Ca,Na,Si,K,Mg,F-,Cl-,Br-,SO-,Li,Be,B,Al,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,As,Rb,Sr,Y,Mo,Cd,Sb,Cs,Ba,Pb,pH
71.22143063465278,2.6423395287570983,49.37157403851968,20.961114882992447,10.388924096106766,33.728561108629094,0.8601643261393677,41.94524414955663,47.02974456383243,40.619420854540024,92.28392155352343,38.25130846162541,75.09164233926681,66.50309031758161,63.96865287419525,20.169412666933194,76.99571572052946,41.21080659572917,48.03161164381077,13.574555647409603,82.12014270338159,83.18278692064747,3.7354840819062707,62.71511890477527,41.281931879586864,88.3220277659432,39.6062148275341,9.295625231192673,93.413245496953,60.82709947801054,40.89434582639624,26.25191180744153,57.53618134465827
70.54777862582321,84.49379395385986,16.1581048452909,26.268173950443995,68.43487254747035,76.04994812016427,0.0729170036480542,4.370143690816175,5.461722870057761,95.53347175467212,4.315606378704018,64.65108399666116,95.84358461871082,21.616612859597684,80.02590222058453,43.61967132398631,44.85466788274506,40.66703505827447,91.58825523356778,34.40966165481358,47.584611559429376,41.3543602689049,40.56586357000693,67.66252663185607,3.5058976210404214,10.3561076911854,38.952563135029706,87.20980273609665,72.57596448803092,7.1612092981184645,91.98906571646725,74.23799187977303,72.15987598872552
38.86823078344415,0.10146550360204953,62.92072582130124,51.419346795288035,67.91557853583961,98.7876582826743,32.93515956476989,26.06369686246569,9.763115759006858,79.14134413204211,89.7006306997435,80.64367570799358,2.632016822282246,83.75509127291176,52.82592918865833,43.0285837215173,65.67171879420715,74.13692875349453,70.99606756811787,3.114619397983587,84.24559969387398,30.178903403238966,53.75033787845277,49.693189592054544,77.68007680279835,58.58539040297479,42.80306465748034,6.679199212811793,30.234299864289195,83.79444501704563,63.885790520221796,78.97134610550026,73.02520196746393
53.610286020093945,83.39739357129767,70.0509613066313,88.83561360189508,22.10460971237166,21.62809423536942,52.7639033300778,58.126660207038114,2.1709340080782513,1.9020730424255117,28.16335519007843,61.12906138999289,19.16903522800143,31.712203596230992,81.05608156394756,82.71133594459803,99.2440291003043,98.81130917221687,9.436608720217777,63.30237958117997,61.67171256691788,30.033449526283885,97.77297677654323,11.660235110593076,15.939115723833542,99.114439193875,3.3079647482022634,11.160325174433394,25.322678827805746,15.13946958543313,27.859240511776505,76.94703290238574,7.868496983976603
59.09733748818813,29.80986527103986,88.43376890004468,14.14023749041039,34.83672938113267,31.67181139575416,99.05058087559001,54.55951478523694,0.7786552323739926,60.00104676280097,65.85504950477483,53.82509068364152,29.50584478893836,95.52886669596872,11.838788038108827,3.4145680965562475,62.84053039627718,13.906420396543794,52.15291967350879,58.540768046521386,85.25223076119585,13.340751507448523,21.781463052954585,17.323551462144682,22.708219097093263,6.876902697061016,9.847717629950047,52.38087338366294,96.43696560203382,51.36883209474239,50.0730147996157,11.289028817550872,82.5059868592928
11.23625850375236,4.923101098779503,18.653970755471594,74.28700107043898,77.53667268224534,9.46737017103052,43.887933340922146,60.21349476992782,85.94401267891567,66.2979585832592,91.15510922203754,36.12990313941417,89.44821315117866,58.38852500554796,69.40097248918262,36.42169582180968,82.31537433781777,36.27855576871062,5.095285876572553,3.5221322692936208,17.39428719806847,26.4717460349549,4.001946162700854,91.46083599165662,30.852320593746185,4.997952378801185,88.68269554216945,80.87284851511933,90.09271261303275,1.0319023154197415,29.80205621380142,90.99461621592356,68.34030114243318
42.481141010300306,10.204022200261264,84.32862131291141,94.53897065942952,16.507122647165406,63.940304259218195,10.39350197661404,30.313408324995063,0.5051956418496761,78.373858565407,7.814023450031415,96.34535588240834,95.50822338817567,20.932649168683525,15.188925684163602,51.1289912697176,21.95032262305332,16.70971634574121,68.85431754547578,87.83156950738818,33.663183344595424,57.19366785989224,2.905024008834145,1.619930208861553,8.456231964192828,35.24725828995068,30.979218216371006,9.211046369120456,0.3683103038621405,76.3836954390238,90.23247677740257,52.534679206343796,1.5051995417049158
65.89836190432196,80.80453353971738,24.92932645542775,67.394440782213,5.20819903518378,19.71730049751075,60.12169043676464,85.56246049468417,97.43219945584893,26.322365596074782,23.760933218164272,80.59322393303805,20.46521144301351,38.08615714487943,12.904222899137007,53.26374048958584,28.24958663506969,20.628263851286555,66.05024048439259,24.954534403699736,14.771829095621358,12.916333159669291,96.89242746043836,69.30567366786939,29.571446420173174,70.80129172924813,75.74145496082859,71.8747268577836,9.144763394624356,7.383610445631394,85.67894300302001,26.687208098913505,92.68735408525394
5.949502151779129,3.30146323219469,73.91382381148378,72.8091041941069,73.99446790703071,34.608141954961745,4.903738964698023,27.666871909271684,85.93672327918615,2.3666654308191815,13.512106283106318,97.35910672031606,38.321234867786636,59.278469385221456,43.520101527280694,58.92240599692283,84.64294949941852,71.34636540265362,77.58755113078024,17.908859203829675,53.93717992313447,36.348081668138065,93.02454943022964,72.86160385339787,1.4770413745788802,97.2015146601261,95.61255137825184,22.642944684393573,3.5103012916986587,96.71355320543529,13.293706929629822,1.3791171948857373,53.5078915522113
63.339221701714585,55.9694504560008,28.634191133527885,12.271422947607347,69.32628508463775,28.758019679154334,52.51927030436841,77.74598353314269,59.995383076123744,5.382252324056546,43.11125453539633,54.154506443028225,55.94073692126137,80.45185685466505,98.04466335508462,86.01601799872444,35.70472029037671,14.351146248007785,16.373101910056043,39.791708135604,27.513825825606673,49.94962689959473,44.40153194245278,42.97526875641178,81.11839564768381,38.116145780093404,39.70456594450186,62.53608619250851,6.428907339239453,2.466854179904643,56.87470562232496,17.162206122933142,26.062721558130285
41.11842745793567,49.69245328852661,16.297510735091304,59.03960103933027,19.21680936593717,84.62549863903742,10.437151138406954,27.11867509775737,6.8746866183125865,1.6428864815745348,45.169690218624446,35.958285104127555,89.52135534748122,2.4000799363216307,34.78716323492842,98.94802538742573,22.915408959177576,88.09007601181662,42.8236773419175,97.75880195200824,56.8990568884177,72.62622173711908,28.31654971781159,74.37055856397127,45.68690248649071,34.5924125013652,21.680655068768218,22.784735826858725,66.23959435593704,8.259264283559508,66.2919448315931,98.4516484874662,24.994660679185742
36.45873608012459,78.4194513259766,70.05751765789968,48.449549546184976,59.213461373666284,39.682433992183995,95.00992007967956,18.120909939146546,90.99460858576754,46.151685431960345,94.04321433750106,36.13842688665437,12.855860175849521,98.20700718010801,34.561780085548875,99.57030705813801,86.94625638056594,10.594407513287374,98.93378309604782,95.53602780610207,1.0179440011106378,27.770680595300234,20.896749036266826,11.387939921938727,68.43370666412392,87.30873861222895,99.70506501819486,62.51711730497519,37.384159618721434,91.67051146598185,98.00880726124247,56.24204960094092,48.038065843003274
63.176067307716366,72.81526112076871,73.45854525935997,0.04146346550957247,16.95127082363245,67.76085533378671,86.5767686411344,65.3936013329796,92.80625682459548,49.53465781812337,55.79700213777684,32.480773454439834,41.8014417215293,13.78503537315191,87.5467589818472,15.95774564203759,32.54909127697563,39.529435171740346,36.982426116665245,75.83090933925611,61.47615844057399,84.12543541837064,76.87063753651455,23.642213632982667,37.263095832004055,3.5294188368467982,26.453974541213242,41.00746863600365,47.038837094423634,80.1906131172905,87.83368197790817,97.15347029174178,14.590993441026324
6.700134848231354,78.97380091780026,11.141889681481377,81.47316916935327,41.74709796309736,22.775833153373902,51.526953148757606,75.81755138971657,40.37191762324548,48.910173780377356,14.349133767090816,32.77881959679989,62.51229961300078,75.89943321373924,11.37220675274574,71.08144867045239,65.25711278525003,97.53013906426324,20.416833509760867,69.10935212802602,65.1892048478538,54.22565379950724,47.813500043910906,30.178178178342808,84.47295831290239,85.66918804582976,96.23334400702988,9.318815254071033,29.2233584061516,35.565300608747364,79.4113293071826,94.8218546997957,62.904534232892004
5.131430363750589,1.6225171025488594,6.717664231604104,24.066580939043615,0.8301031068954412,70.85977910200879,83.88646038884144,92.89854417838481,15.619543875070828,3.3843043020668095,50.704333785048675,64.87324736306859,5.344883991513072,60.424056004676494,83.72784471796203,95.97531387776166,35.95658201961265,72.01818333517572,3.1264595368013404,52.08008204732101,50.53365438620697,14.873381491239579,27.348075485009105,33.625948904175395,49.86020245824181,95.74324437192521,2.325961168644941,63.90810245065893,36.547792479206976,77.92926615284955,2.8506653419727246,76.04427147611736,23.342703103169494
1.9230955620186507,94.71379712511114,4.650822608217753,50.685217306476694,69.72302932400812,89.14047020848486,87.92818388758816,66.56355646514187,76.81237404383431,69.39907871033998,39.49538717860768,92.28939348832043,98.51244721661827,35.435859449546214,76.22726731240402,33.13663376395748,95.64317744234717,53.168753265044046,9.621419365813288,81.23667415148033,60.65169835088122,64.25779603132025,61.95214569940762,55.11310723494911,6.050575116472833,64.5043713360218,96.40564525360992,55.72049148050932,63.85866246622501,66.92342765025556,38.89048403461947,64.50815210904346,33.19381771222732
3.034653884915872,12.130366965148154,82.41871572211726,22.242455735613873,3.308219167013615,58.22991072617708,61.90235792704755,24.629458677766934,47.30221805267999,97.42174277830138,79.34590394052556,21.088021905496245,94.41541751995557,54.69994273949301,92.02272959040899,33.300050068415175,52.164116248911206,41.236201492002024,83.71944907802889,76.5462727587361,38.63913154753293,95.2784058630457,92.63194860096942,19.889468009131186,96.60666726620006,90.53471030595284,36.22195938598066,46.57525360794714,27.700391511434997,99.6394636141425,1.8029364222650224,80.4361249567938,95.05997213258904
26.053399989682813,94.80414739407625,49.63222599954585,64.46063433149929,92.97162419931638,40.14600157146903,79.43833257733074,66.14771735682169,82.15740564109895,58.60177361894284,36.71805519314678,62.04702209594052,59.94912456538422,26.363437953228708,27.450760562692345,19.949257941780186,2.1386443155555934,23.721675534969076,69.0621638257116,29.20376241810928,72.7915090380254,32.72504120716264,18.32987326334685,54.48682469010605,44.94930963852654,16.30581797804618,94.13527929365848,66.79758582565964,71.10342237489954,16.517810653535403,85.24390863699132,26.976458843862726,99.782021006319
43.60189742833776,80.19093848433813,5.480813167565013,0.2345203988665001,58.20791118280697,42.48022072948415,18.466548994255717,30.604076723978945,67.74972463613913,75.16692753425266,34.56005818930565,55.24040997355909,76.71240331453374,74.78178885777965,37.038638045460516,6.323702306351564,86.81712164592675,43.53254987827771,4.9976818019845215,5.078578560590518,60.80931458065173,4.164133762027,81.4699609505676,88.97226876308444,41.44269553639338,12.878946140458968,15.942115392592637,73.5425254487146,30.879977663305823,4.056465333669035,4.621268522479927,5.33567066721824,5.9776628645446745
51.23153736056554,68.10887560317701,53.40857177485891,6.854093873655797,82.90689296156953,97.93439607646492,24.26361879758524,30.172129701151462,45.21402401817709,37.995094461471155,44.627165476925455,72.79412244850269,90.07548674430181,76.81249878524292,85.16539694314524,19.064261025704667,8.76480074559427,66.50637162747189,36.40837983791221,84.37393597700552,66.68670720917123,19.44915711920584,22.95364614340044,42.41031768544657,82.1845668641529,99.32958148578416,97.60528710898816,32.74407955158537,2.887773940607552,37.50649152194953,39.952396148506296,94.8209955570752,55.55146052962235
39.721524832392475,53.63911802190617,69.02918929589396,85.18982497422783,44.50943202273051,97.6177171325578,18.536648883854824,11.951763332931687,58.17611143511224,89.58918197044189,34.52544480318572,65.48342378865931,85.18073945665137,90.12179905509102,47.54290521666928,67.6709017608659,93.2611053448949,13.031544073030698,11.22035965272814,91.33485890018262,53.329919368923754,88.98193309161162,81.08411538856176,80.9688839975216,90.23981349421337,39.4630982461193,6.610925376573162,58.66148602199572,1.6344667610356134,19.45917976206555,49.8361427311961,63.58818456584376,6.514287292653975
11.593362571156229,53.88942924303628,83.72995215586786,0.20400504757983606,18.899791441489413,80.53956609639243,78.16178120259846,25.33066377694614,68.70698745856646,15.236131718478752,15.657743303049676,46.99459165326332,40.7210222469624,88.61032265541125,25.9787483516701,53.349644286562324,89.45002234572408,43.30838353873796,2.142385790348389,28.529281999242084,84.87156313053539,94.15249761212613,44.32542610260518,34.354035929328994,89.75247413602027,39.38024665480134,16.3138375877351,54.92936371940716,36.869552307438546,24.963507968944253,30.94788092889883,98.80383496437781,85.75014521565171
30.836551431652413,29.54120600752309,58.29076742252928,5.215876444572998,18.771231653960175,17.763055479468914,91.27804023192093,30.405801099446762,95.02434144521288,0.8573768686780392,77.18156221704012,4.052433960222612,48.05239733060254,93.22873714424922,24.601080142428177,35.88134953535914,80.6777485727607,98.67540281000092,74.87887439561574,20.921024094622975,14.5630774517978,35.53977779850936,48.63418215280152,9.970891510531354,60.01401684689577,18.553489866870255,0.19468220601709385,15.063082191158161,49.211489192671465,61.413279724704736,59.34727388731448,27.583449979569174,95.79390249209821
91.0219914591464,22.559924109630924,63.376902438237096,47.76393277595331,59.441555962305785,38.18477952138285,64.38742895924506,46.47493245176075,77.57282498339269,56.24907977848919,56.37729450269754,85.39301816499174,1.173760431093751,96.36844632479423,83.71449087443841,0.33223513716958974,35.648639740295685,34.79551772987071,9.375287722405501,45.944736233257814,4.5646266668297075,15.962171627071708,91.659961509942,68.5920590722009,47.4715717190055,57.30807764110809,14.950590394973284,92.76453154975373,62.16963515897426,2.241947286735513,64.61615563938892,68.2733656541789,32.75576818038905
36.43423919647888,4.5425455110001405,84.04984317035337,98.04284776582047,49.16144739157136,36.62237881893166,88.39995966254193,25.47465537194764,28.780325104152805,46.66728071928162,84.8100627475636,79.33482714095797,91.24520174330954,1.281034726857777,72.64207563805805,38.11200601433836,22.639628640444233,76.7377055244924,32.488831338554206,73.141554590701,8.396448738869566,88.34634269173092,59.99979445937799,16.364505500594618,80.40819339089364,18.594381464499033,31.615673089967476,42.353240664608094,54.4896569030334,17.257613147098326,23.99328265604045,40.30476728698821,3.898509690018259
58.65558574748151,78.5436127509649,36.57094623330879,62.61751816522907,29.683143670582968,95.33298011208203,36.64798919049153,75.43773829328966,35.91561742556843,66.19240415178726,8.16848657833864,28.87007867824387,55.65707340047492,13.1254924660562,26.040486781188264,0.24300423669249005,94.78576954994317,71.2165326713205,70.34856253334144,48.451046660646256,52.31287495983111,23.85255040208445,80.7782670556676,23.511480362990966,45.66662272287865,8.710815359795454,23.694136135826238,89.20991436113586,7.947128191215658,20.712453218151605,84.38764129842207,13.701415563682339,75.72753136380906
19.45978437022231,17.48380396951208,23.453558403081043,61.640736201479974,59.64651886909051,0.7945892884054451,89.27017601854577,26.71038860741316,92.83241152184462,56.80149554259605,49.691596990015164,78.19093264456197,2.3866994493283666,84.50067653276874,49.79198065705366,42.61843314586672,45.80701181168726,59.23225572864228,52.32016592293623,83.83547994767726,40.60847384254548,66.66116951463573,40.91773365632169,76.53025656366205,67.16873247035468,37.31579902221155,17.537305058294493,84.61541736370299,52.42113229474698,96.90065604693584,26.01676335561566,81.96917377555036,31.032631015507693
36.21669837164691,50.15934279992387,69.39484960705988,42.27693089069513,1.6130642743818258,15.39702975254068,86.54825626638588,39.7593209124105,85.36364657520546,85.34552331707664,28.7957963129054,1.7179582745528332,39.524806493515285,5.406726650587357,70.86511376529934,74.05299032150857,96.78323683163575,25.795079001994647,16.09886614966455,23.900776748244635,49.97235822343771,6.389403825759555,75.17288554652845,75.01515443754676,88.09158582728602,56.845652207134236,34.65273314349487,68.02716439645542,42.007586072450174,17.903430976901525,47.11164082427239,89.57548137308184,5.403215531990302
94.19809121164559,63.2226272293529,36.78660454554049,99.22482388490418,92.66429899794622,24.577187018418133,59.02191827507508,63.89063117186116,61.89086299794864,52.29333402385203,47.66584283854611,2.749882499998768,41.96280364126559,64.3443069930224,83.1280527982215,95.20118487803026,95.64780862382165,63.60515271924445,34.083178101353695,95.83474247422753,7.989103307589362,38.1918399529101,4.617913145223618,69.51747130221962,82.01576899273286,45.0343526106284,94.61651838303433,27.544289201116612,69.04252916156013,34.925873705418496,74.30446793855354,89.7240467732607,80.9259771595658
15.547858895150746,76.86278565065598,67.06079945368056,81.21429095088894,91.36015568155491,70.40508556883313,7.950495202933494,13.44352247800864,89.95155528180427,24.137709163233932,83.87953640690894,58.01560549407127,12.530612359599392,82.00869800516118,87.92971772588206,92.41000408982248,35.15070850814625,63.815574662930295,33.43360400634261,80.82814833707208,67.09626615861804,5.549967136621725,24.909178277565424,55.30011736724945,25.768168033377982,85.84941927237836,43.10553615879129,72.93797571851567,19.08128785815085,49.056625833239565,5.3228879643822395,8.389850220835903,41.23582397886308
91.38257702656269,94.98035076801527,52.43189148239921,95.69107932775142,4.1858688758246725,70.01596281893016,19.23580334027648,6.508109772419046,53.965483379082954,52.45565309475745,16.90456417934093,22.640413045099873,2.3999226261196216,92.80182661595985,46.21109556639303,66.40966262469989,10.112715844114739,13.482834961476087,24.02575803752155,21.481542365839022,38.48519369562059,21.633521120133135,46.97463464514489,6.8536690997039855,67.47464419299902,45.95317861626719,93.4557981632148,96.33916679763901,46.00641545198497,88.75809407772444,63.79395047383295,87.21394923997767,80.41073150213384
16.816073852749902,37.125914369202505,79.93991729236033,84.0255046020781,17.840553056003493,58.36579498211525,88.73970958310046,20.80128618230317,26.15128468889718,22.88546940833228,31.555893051581407,5.809324782880276,22.978632105158137,93.70160085386651,97.3726232339013,10.779970327907717,26.986857038025857,68.17086829838033,20.65536965381186,86.7002899679644,85.63308449925196,19.24221824337874,62.65555271389963,74.17199004855172,52.67043570785127,58.61334107556749,21.843063625200443,9.585071424688184,50.791676427251495,34.349991537981474,50.850894115197185,94.62990339610351,45.19458413146735
5.120307458281125,94.40695699627432,25.54593308747668,87.79701347892144,10.729335583173416,87.39190407147669,13.521129638260454,62.81008860810863,6.864306126345543,68.04885893441879,13.311242198431394,97.40761938710943,55.6908235088267,0.2816196764248047,4.1701032935882125,74.52371397304083,4.374128517683951,43.19263964406752,16.132428374169784,83.18969632809609,96.90782429500065,55.975039783664194,63.486807378229514,22.904203074407647,3.340968809631817,1.3064047035618698,22.56049116983506,5.088845903492767,47.37665753723934,50.95673349930227,6.149063721188819,95.35476307466199,35.26070171229536
75.06424553143768,15.112838969575115,29.278984930451745,22.522258572464516,6.883179305535148,36.514290547875696,37.372664406933566,53.50379280524427,96.03310229844259,65.468496682576,77.92436209353194,13.82798837307494,36.86076761407321,44.678148605146106,13.625995907684219,59.82418637893851,5.587538699830175,48.323542823535156,75.08752655084304,41.951409469518595,77.23327565333776,38.39328386132716,68.1109556751648,81.7136641186297,80.78272938492948,42.7363923691839,1.7608876089102332,43.905307702954644,48.85555043800388,14.989509749266205,3.8924549180141654,71.92196369033512,47.33195500354416
98.2074703837375,18.689137240858543,90.99662024845438,21.575035954407983,77.89737194908814,93.11893173459525,77.29888324132548,20.908107306387702,89.0481226053447,89.05837970177346,15.747893506309973,2.6392091055763234,49.3947776162918,3.5168819247323846,36.40287458389666,32.77649595365941,40.46619428402336,97.07042112021954,23.067686376117514,98.3555970519794,18.029541130901315,58.73911252443851,30.572001432871467,26.697826320548003,93.24292024797734,83.14780325834161,79.20233310196576,25.679084997124747,39.68663579510272,84.59442972025423,63.87427461747458,54.48278797779229,26.58516098572632
46.28146952856087,31.03454405785272,84.49979005601337,62.17079504702006,40.26301012498492,78.6771756096406,42.36415078471207,39.01775201778628,96.11944168243558,4.697737984856076,50.64796301436123,60.04490943106462,94.76535265315479,49.448948558901115,1.8706607320625568,94.04930354069151,70.07215112907245,44.35929535636029,37.269499822644,78.10565672871904,47.75474996819159,65.57210663832171,79.32702676597657,15.349001540168672,28.83624616398899,15.655768267916114,18.488075531362412,74.46986073404007,40.726098940387146,55.01754318733947,8.529332000344436,20.857251320330448,57.970331504619196
