Ca,Na,Si,K,Mg,F-,Cl-,Br-,SO-,Li,Be,B,Al,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,As,Rb,Sr,Y,Mo,Cd,Sb,Cs,Ba,Pb,pH
23.05451772976106,37.62602627434103,20.31710125333529,46.95061113489815,69.3449579014781,53.35712438687854,70.04331136412497,92.31875828406018,79.27870760822489,75.48608070469572,36.09489294408762,74.84797260078274,75.63715294223185,43.37577111706333,29.031785372360496,29.46312021019095,1.5727888560203684,10.282780366911137,21.202444788086094,21.795614955116747,22.14809256829502,2.1407732192206264,78.68025394073645,98.42921236332492,19.818093982434704,9.42839394001066,29.749997465095944,89.44264663544065,25.316148086533342,46.94412814309048,86.87813891285768,74.59137379650392,32.2289825125014
9.472542054626976,63.981509680196645,81.81660255297018,18.379665599316,94.55402430696807,96.21420257290234,66.36393435374222,98.93921036402948,82.16181731928636,47.39485632416742,47.98810071965143,26.087408367033525,87.21694424730298,26.431428625533304,35.53794448322971,15.668789019540863,40.59141448774315,25.217695178336086,96.24499990432689,18.883445987735293,11.863354649575196,19.562620840158218,43.838591685669236,22.598651796660928,26.28692389416606,92.39942967440031,41.62626803747279,10.625133236543737,1.6134079546546887,0.4184201829976808,88.67561481221551,57.08142322440358,19.25449850973463
65.76673875243725,40.853326333099204,64.20981874830125,95.71989010261585,67.85860736638149,5.075402641508053,63.125179074667706,32.47939323032023,82.89969476346835,23.060289905018127,77.5865564312266,35.74747924514761,33.45239975866565,68.78223817397999,5.447441189449986,50.463264021924736,41.71552644289995,10.201383663873164,65.21309298791527,3.4042655019938195,93.6942018448353,94.217108812025,58.45761352051766,68.8457760173284,99.46097336993456,59.84880884607028,79.51159630093525,20.572144954417904,22.800310564702585,46.11034902042839,82.71240626746128,25.869707682485,56.72184264736254
80.1511055192135,25.48943292415308,34.457342558917794,7.296183899443209,41.710261679599526,60.28206028605915,21.41011873514078,55.888106970111416,51.358649871759056,64.33987751276298,55.771601239082194,46.484769768304666,66.48394959285785,22.159006010168834,64.88899469709175,99.61725566154894,18.841517488320726,53.06797009917613,74.78344600376546,88.47070584811564,13.303227540233065,16.7266858255105,48.64511724756939,9.040355339606542,52.76786258452532,36.62866127840287,56.79413388967887,91.84786809688704,63.80399326836057,46.702830146652964,66.71700630050813,56.03184242336424,54.63798054241815
72.02307138030632,40.376027994742394,37.90766957703025,35.62098179551788,49.78085840795998,36.02910636910737,50.027092154325814,53.56099485078375,63.15488738949316,28.548036138543974,70.20849202876275,39.14970143997781,25.01394649564942,72.5682035036858,61.54839752809424,82.48970585915123,94.5912651149703,85.40223453755165,71.5618017170349,96.52875592146738,63.26013918985942,0.9250301695437613,19.597985834189082,99.58658580902686,29.125381717653763,63.02785634611517,90.05264896384733,32.94827549383499,29.924510713519815,14.56994192252784,87.58722143410118,68.10497847115481,92.53836458573682
57.09408409612845,73.611453948972,24.89438305624805,18.34561049953509,33.113143559521696,36.58426543937623,95.62270870318733,55.66671850920927,75.24247431738229,2.3714970590267614,91.50370719555768,62.77809881568411,2.274317734877085,23.541391474413654,56.25466203740547,65.41755480279218,82.53858265829017,44.886740778420695,11.41780956617212,70.14951534304697,50.9493618730422,19.009516340099797,42.53759194283712,68.25973033720666,65.38681743137492,60.2892231978203,52.33935356233672,76.71918652440836,85.53246137333474,82.72031420660126,35.479713863348,17.91256929943478,42.36241152065164
64.40019446013923,28.448447363008377,13.910712971291517,63.96585641356387,4.048387884161775,47.88554239771293,2.3894864074676114,96.8644440767517,63.006866910456225,69.66908932941689,88.59718662936623,72.2138405187036,13.534111425876427,80.98608792332308,55.422067256589116,54.35155714966707,87.91478479154648,34.64044171519698,78.89664432554376,19.84540574294695,17.82697758984808,96.86424814115432,6.656800401696206,78.27760139066356,84.10416681197508,30.47683733843215,5.5294307427254825,81.15181147230344,81.09579943982258,29.252435838405923,45.91953729305914,24.472438499651172,45.05304174796021
18.785012728199558,63.402545327018586,66.90387814775193,17.328551064780417,54.98242474572502,17.886479057774075,96.0988973935835,80.92404273567652,55.28134474442455,54.409046263114924,30.65241504114472,36.533226534147985,12.971356433335146,25.900066353105146,3.960163185560317,74.82416567828908,96.06489260713157,6.16975190410034,61.35637817094322,89.63739609623805,50.8544490051131,56.94681245400998,13.357459051043453,20.982456219941948,85.2777228192026,7.434276775677984,25.148761480781403,69.92501067303827,89.63146387495348,70.01158765072965,79.42419886673675,84.51221379459054,58.31647005436065
74.08167819535416,35.130333574085014,13.691785677710444,49.86196256795067,51.6345341250819,9.387558491787939,61.1561026632616,68.75560866655005,41.65048161741372,92.71781114489222,49.525097195424095,46.32990665281112,93.71298565801135,12.601428415690364,87.06088927150387,20.17436660628712,72.87927393145863,72.74426292157673,72.69686687360941,50.13692764413735,52.73621835057888,75.65739681226776,68.37470727839869,1.81084057163311,20.8082431761332,70.92981038352136,30.35909599855715,97.82217615426283,69.9983582099279,60.4753481896396,14.505567933206843,36.049099770926865,62.24800070272257
35.3280030473485,25.607867415132034,80.81076369219049,3.710093593833963,44.33016277501878,17.43799628115591,65.04868458661083,37.83251889070427,8.678659800989186,28.020747169055614,94.10517178163417,26.202185809597033,84.5637957265422,90.21925679430824,75.24825235051253,5.476263114816293,88.56363659136755,91.26740852590736,96.28488027488189,33.79676313025052,46.790668823057366,7.5683913890653765,72.37711917106428,5.209065902299004,56.64474481754019,54.04287096472422,6.413998518423436,29.111526211856976,89.5936839341853,14.606175970195977,46.07339052507533,97.34971070215676,16.52362849513508
28.281846346554563,68.21265167693886,33.76216936585358,55.24409145924965,42.32316897431456,25.480870195100636,86.5697018835141,78.19635435158506,31.572019381715798,86.29776313460803,20.371271612443763,59.45621226950541,21.196989388670296,22.48850896466712,65.20524422417266,59.18987766617712,5.75629670826191,83.05565602346199,2.7196122381743515,50.01404514495705,77.52178423785679,47.893836783830636,52.93167834961287,46.48798440776217,47.11412327164851,52.83094493473964,61.65650008126894,35.47986677800085,13.29247900266608,18.55371527951054,4.08883055161019,97.38186875609,11.005344833321484
76.7493238788504,31.01225752566875,93.15680830223448,8.378151413866608,8.176052604767259,91.06648540823734,24.715369765751593,73.79580206905648,36.126517486985,88.79383791669535,59.5236500884225,78.2308598308571,24.682436609944205,94.00826750544965,83.81097869216009,96.04601211388399,53.728969122465855,17.26249018537458,60.81157407764967,55.648319529459776,0.7877242026696374,12.868883457283298,10.919187003092368,48.27056955534784,17.06561897216098,91.8336359343189,45.2916611674569,29.34375538691428,18.008446223177298,86.8631991911936,38.403934048951946,83.69732251542669,36.82236928253655
15.056764533392197,75.33714405007494,60.492897220459916,89.78853659287776,80.74848745179699,60.21799222559412,44.31444373973604,97.81745147686333,19.499368673494153,45.996941071172124,80.07841493958738,95.09664849418917,94.40372050005442,47.12988644210605,38.73985827459522,12.25132510741005,40.66166613933111,23.20631613456604,85.48344174798547,46.10929798964485,15.79688722090361,99.8420216498411,5.987106844527734,65.68488887630085,56.47327959050672,13.25591614744599,56.18695441239255,14.159172800190479,12.16921613854407,36.31817951304623,43.93515168791162,20.345431408149327,50.69221377603167
29.914774222303365,60.07827835003214,42.62339178508455,78.3365441528112,1.4445127368884925,28.86798660388399,60.51869814920714,47.760243802710455,55.27358599654922,93.48023442311822,72.08087102701481,36.94583268008314,58.32052376982123,85.80891395941858,80.94061677750483,54.89326614508451,64.11538218606061,37.0910793991725,33.68753878511869,53.25058649006576,85.43342638266192,61.96392563787511,41.46739234339321,86.40228515870155,39.83459335697498,52.0427273724529,34.634744311520016,43.80316150018915,25.31016800496505,52.07430711078881,94.4287328911791,39.29694873879067,11.165863145148636
41.99728122598007,38.007010442516666,42.55823230363639,58.47946263868455,7.247574558456737,69.15961842891969,90.58753678454231,49.29299913032597,21.750105427796452,59.83342770508887,85.76203693051218,35.8677069146613,44.75731995687193,71.59830604795422,93.12968553718053,44.55989957806546,67.48663533132815,23.63410614299476,27.56212695040108,53.08908455640885,92.8186915431148,33.575756403308155,27.06988430213674,5.920263392132141,82.84482182519669,47.18659161828393,56.95013579328895,51.0058345579551,18.70376944710558,55.73492218377238,28.931669669254,67.09730650817347,95.97831481066363
14.889052489891231,44.87852909390101,20.71796110098174,60.80596647899821,95.58921552360486,32.95681004673171,59.417200565035685,79.08467256281342,35.02666985657801,14.31878259390118,57.11264589624578,59.48797115233943,55.89241605050995,61.0622912137036,27.424451180272214,73.5142904636467,49.25527564833675,56.289124759310624,73.05018314530479,73.8568366492461,59.25811028784527,12.58767806337806,56.17168274086568,18.56693394941409,1.3280989579604663,18.832730041921963,97.98738918975972,31.56352797404566,21.761430560516704,21.82915142992491,85.46761466129095,49.93977990949817,88.23621900704825
64.08563880813239,90.85908067283721,33.391742652097165,36.606425963702115,80.67089381385996,11.820675055596952,85.63428053665534,44.45402248891743,90.984221128908,10.445904394268712,10.46673645407521,26.58100098680527,57.43022065787318,81.85710864029868,11.36831481269226,81.37566346950234,55.80099712362993,6.405860113152839,7.938244480048273,5.829370272257995,26.57334185235778,22.64962348293691,7.001908351564379,89.85741073214167,74.54426526497076,15.827681272898719,60.780725724666354,21.54321956329265,74.07157459136845,25.863397048165616,34.55004986948795,58.00370665208212,17.49656389756008
73.13778764072674,98.81379969893442,59.543086159730976,26.13288227834455,77.1529427901374,75.88099070618487,5.994362947429233,38.86661929873898,84.531899871133,51.57889067762903,49.70238123882734,88.31204253254079,33.28374300996385,99.83769989039848,29.96348852122135,60.66102828090691,41.25513784608834,48.42207076040816,7.858266185321527,40.79702864618575,77.53181720304818,36.68047655739003,14.869087393582225,66.35508603888833,42.161438516924306,7.051130078511491,83.90320682850141,22.23647645355514,5.528489370649725,28.167024365211844,5.932750348271143,94.76139603641462,92.20884051291902
92.85445302242434,99.4223306808523,56.29550006507993,27.047873761499773,1.531284909422792,89.48045223710263,5.996804397653399,9.930695501512544,15.841795957413796,33.330352059093556,5.008943031681145,98.50838008994579,52.629068051831474,38.39070805166751,32.64359695308767,13.308264907826272,80.62095470305758,72.42221978472384,48.382055584559815,61.10887453919498,72.6531020994035,38.19969246402527,36.63048818223903,12.182110464521777,13.841530367448929,54.144723054590024,14.87061139683491,53.05421610243633,35.91243535615144,19.76699843858486,6.599286847544739,61.33936933571721,23.43480535459994
94.32196003474263,76.29687610702935,61.70723614737968,85.58144175325454,80.20968078443494,34.71032098358783,73.2892929399408,90.98034808111794,55.79190859036978,73.55174815144908,1.2521885193794824,3.0798045186405387,45.51498589734566,6.611527309785503,54.72334536671821,83.334343020651,66.24970528183415,86.38540767700924,61.5534880388781,1.4152524040978665,28.954868468324868,70.22191480265487,80.2427050721965,86.52024467096169,75.39774277340513,9.263162441372097,9.585075301236879,60.14222062659592,32.00273115247558,82.10661319617977,85.36203209794189,6.760666356933331,45.91483564464467
36.00882147331447,57.13006484969285,10.91517930761693,91.8263546369169,11.022702597564017,27.49598110843483,72.86449972636382,29.292735133445447,13.576182554297954,36.74779235939619,5.615312204714318,81.53698448654994,65.72982067068027,95.36582585881057,74.96114335531064,67.82784497600478,95.16076009662947,54.85472704200445,63.7282301677922,78.16557910918365,86.15967804577122,60.76834451879362,49.89627575964634,92.56291844330372,91.75632632385478,92.20456190349407,32.77393203116018,44.985399993904416,18.192880695566405,5.626754807593171,80.77028308732149,99.97985085537462,21.126939219853202
65.04819428895068,78.67513134198744,42.36496538988589,62.441829207533715,96.59983767713621,16.250209438862907,87.53311065506124,10.317607901574577,30.850318835332512,13.741982626849236,57.42643479705835,72.9106517188431,50.47385049564015,23.43739259631491,66.78502252296782,2.446396610109225,34.44882429451048,31.811662770622995,95.20187952955882,12.732310060676966,58.035921657161595,52.94375331686454,51.73355916498777,99.14030616004423,66.63345991732082,9.898290123279407,54.30916632395317,50.048120526249704,19.976265365109246,54.47677545526505,45.88398290196773,3.6780339284189334,3.665894915259571
78.5853090015053,59.30002684156008,84.86748027260707,32.78112090952483,29.400652384291448,84.34283767585725,36.21938173336675,88.63179651365468,11.42953066577358,77.78460009723405,1.4960315731448626,41.355960155898956,19.85363302073252,42.53810260946875,28.933203609826062,6.244264686312984,81.99615311162897,16.736119627332435,88.72731983549714,7.860553284276461,30.23477051208545,59.17339897142549,11.152948237923187,20.695845005837278,73.04603621653357,50.178141318455026,81.22471037490719,97.62549915712168,47.74497619553352,2.8717120941231356,44.636891368879574,92.69748067754095,31.552047131065308
2.2095434683385373,31.456122206497227,36.53903357642218,97.03841449307829,51.92217458666566,11.06149232256579,7.958761058371433,13.656278471362793,96.35389791659824,72.83352787902304,57.60104001666202,44.1746278112678,42.494848786127406,81.56320358178938,94.6088400349883,91.98370814727443,6.213866257670764,23.369983802915982,55.155039266609364,60.9613179688171,45.20169365768967,23.484046420065997,43.5331888580267,59.71774158997384,50.01376771886561,73.6948518055168,38.69907482234838,83.23177715331487,99.71178970158714,41.43372649020911,90.26778587650915,27.438388923085057,94.73245758575874
4.8465873973738915,90.60132604275765,75.41309971720239,17.427272228605638,95.78164027415147,97.39210028960254,6.677367503645026,68.05016748593509,37.61037101953355,88.6438664569755,0.7184454711491761,74.10277551006237,12.716334275422291,50.78542721261984,65.31880194191456,1.456945073367777,82.92402262639455,33.24609251183559,45.254553549370726,52.534506698186945,75.270587750165,80.47509977711321,70.84992719310979,87.26852402380986,65.52447965770772,75.39138467871666,3.023264531119796,85.31569656142386,93.72787402091875,0.8137981685036211,76.36134603081089,72.41491800300714,57.54397042928841
21.838584779055793,18.022965559563243,45.65780703635184,74.71681659546955,11.535147831295344,10.644242333208254,60.71258549092345,41.72522817293722,5.38978104799649,2.1730745859015244,14.739128552611547,82.17324988899061,84.39498626598811,40.92514091147292,64.15219882470149,97.37863929413683,78.36059521818167,36.863107165878674,13.044857010156019,37.870320153532255,5.838281518543342,87.67856480069752,66.23959177180286,62.872598482282704,7.3592556920036305,2.201232035228351,75.85502800139024,54.55479735419429,67.37537699599767,42.41292252995284,23.114693661140972,12.214687798929614,1.3834700512738163
5.375367128373032,76.90541217769658,5.914767744631499,1.1830597768592743,55.938406550560174,24.70721475150761,48.85787101293081,66.09123717202347,6.13532287610894,64.97563941165731,93.53539182032226,49.33739501207661,69.54009033563791,61.5209554773259,32.47309069370864,29.387581000449536,7.057602854052392,18.16483289189732,83.83379033872687,66.39210806785267,88.77682558717058,40.88028558520854,73.04680991924556,54.75141158250105,35.93985186200074,61.47694717862766,18.98963660641879,54.978046516294924,57.240115657166676,39.44059017699757,65.50937242083752,51.42910285175822,71.36461191258388
10.125852351321452,76.2243371514095,52.48596537131854,70.03123797305463,52.15429774290414,59.03419370966325,92.67507766959817,73.56757559348522,49.83565552389811,8.537456690493283,51.72516724533216,96.80686694450925,75.590370658336,94.01441863585389,40.72631948581016,25.02673812647619,40.06783520490072,46.98039561541469,36.588539981997116,96.0016541397657,29.820650195298292,7.732337803469447,97.41274691641446,63.61680171260456,88.77162177251338,6.5754119870027665,42.743227580501596,43.179378053918846,86.41076832853686,4.33028165358823,20.549552367194057,94.02360411428134,92.22505961039771
97.03353862671294,46.044981914457864,13.440623099117555,10.886066032865338,56.62880691873781,66.61748846978148,30.97633889391784,10.562025759947847,27.576924319660623,23.421321010296136,97.35871033283009,45.64587288823439,45.722342841595086,8.95962737302466,46.385218878318405,53.904856585613224,89.8997385340328,60.9447556570521,48.177697165875365,87.2699722703684,58.147555517118356,37.28669925811084,36.88430267619955,54.49100164477003,81.77677214680398,98.35705842606126,50.458469278743436,33.12213448232897,30.456768634318244,59.11660934352738,71.76929835970756,45.961937193320765,26.29817629652559
77.6520977284946,79.60393217697167,73.55223176618993,28.97780374230625,78.07769069960806,55.218819465126714,0.9249376480612748,5.1398804456159075,84.6417684228438,47.860916557046366,63.758003253748996,10.964762899136705,23.059304710795825,57.04433331576567,80.89489155781767,75.59208284514204,68.17833707094722,41.59216330954065,24.564816850325812,71.87031934482026,37.94795576307269,21.69439586476041,84.27407126011558,41.103233078073856,87.83872423536837,76.88397926444101,24.20916963602253,13.499184733184821,2.3731133493534506,69.93524029996408,98.35462444043436,73.33035053334142,86.01081816574988
82.77598124549549,1.1216807385705074,45.24131952067234,96.53534089240857,21.710749843132582,85.99846440099833,45.63221441557601,98.67926259722117,91.10436516286757,2.367868763070069,79.02819770399357,7.239586211218585,89.57757712613414,40.68391434963306,6.792997826677483,32.20772011450168,66.95112966266508,69.82386721351749,9.128468477298712,52.73206703512706,30.83402410810583,7.372841766368287,85.80586946716078,11.534696748726992,6.876184425719456,12.12264285559046,99.81437941861631,25.711668478396486,30.548540981931904,10.248784490495533,61.625946063993986,48.01870635286686,15.610981342643049
31.94774411534049,85.01207622267881,84.2074306556636,74.5212869363758,51.2233876988643,53.784937720821446,2.644084840856731,43.193581509897975,0.23934164730184948,63.76463924587933,34.597135052755505,37.0780543461597,1.7828928989391812,31.768787953945854,0.7885612864188762,85.35713946687845,37.02825948195198,13.58172741857857,87.39661813210888,49.915677134991135,69.53091163313235,41.419474271269216,61.59761532362956,11.236053107747356,53.13437381838625,7.850618897662553,1.0957135556043052,12.68405737846362,67.35288522225818,7.673832359038513,61.00353222784365,91.54033472455887,95.90784365623499
95.03257742064437,83.67802282961247,3.6606106565730157,33.35307124977388,4.490878903204843,96.55749116400223,52.56413844434075,87.47088890317522,41.2096877889087,43.45988540821036,33.15334818236775,22.118336850028964,64.95047320745442,10.690311521444674,27.279821910404255,80.7629242381622,33.3951953328321,85.18365292592588,61.95131791999652,79.99621597317558,62.68514186501884,57.98319627238428,96.19143183292506,17.964885024347844,20.875789591252982,90.12359083771806,57.48085185642719,89.39584370489364,47.7947283160293,73.21533057943329,74.80702174963405,85.3236284736699,88.60670928395872
80.89219984916448,96.79563868148504,52.43372569534499,44.41749349056894,19.743831219611472,53.60739101963923,24.97940251666475,14.36563206007021,65.53206521967974,97.046705027544,85.65382823033907,27.58579041859084,49.95059104252796,71.65871412045219,45.202967795721385,55.587963488911065,17.86497700752159,20.419496499345414,43.72403048885277,0.29105354042174847,5.2208278702387645,66.44478572666914,25.51032653536769,61.226686888322526,29.4455848016947,37.95104522474553,36.64241192458727,35.10134497978342,43.637191433627386,91.35063874860883,20.923319206809943,6.473158095124065,66.47016317606327
12.190283512267165,20.467840289284254,60.85290319714455,48.37870519644516,85.91257820554529,57.543839960559936,72.85684706204299,10.64549081934164,74.60227497968287,98.72715755868832,20.192308001719816,30.099334889460284,46.00706544912552,87.73112901725528,45.512191787222456,24.605633278223817,70.41766691793487,75.14040706911538,33.98780221486732,67.0206598621156,33.01085063104845,39.405763791636126,41.596450423793826,75.23573476180708,14.767695902991196,37.97203875145381,95.80561452246494,35.60481151497762,8.263003953340464,90.40240980187845,39.76947206257946,9.264091917415607,22.275878095273992
7.8664411585182,7.271819013652003,59.63046091971099,33.86621863659519,56.00057385367023,96.4189419637031,57.634512930939785,47.54398076977072,9.121431179618556,49.27781269701197,17.587715973714857,43.44177345371347,53.94144084574296,82.05245422089997,21.381841692227475,88.54472330014767,84.08637043030986,54.613607693231636,95.84416635769907,84.18208970630347,38.346112606015915,18.803653007976063,29.863492483448127,87.72843907595542,91.84825594233106,50.59162234922812,68.95773789729671,54.03334641698032,83.31045508739156,70.01634312791515,5.602919059311329,1.7357913603007202,65.70624088629154
