Ca,Na,Si,K,Mg,F-,Cl-,Br-,SO-,Li,Be,B,Al,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,As,Rb,Sr,Y,Mo,Cd,Sb,Cs,Ba,Pb,pH
78.49272863941292,23.41518762325717,84.61599683538256,47.732101057284396,47.29457384065174,94.31508597352098,11.198617895350049,42.88014156290898,77.32274775805533,1.1516931026035016,95.24823132469022,97.80123924333346,4.852125775468707,98.28448599510867,39.54497784109149,74.53376796493164,17.360343023224733,38.10087215460566,76.00274871847034,64.66207445396961,11.11403779477953,95.66933865173749,66.81277870620264,17.03457932244097,70.86598614210175,91.28640834664263,10.0792577572258,67.34879073788764,11.849156531636018,47.05371536172077,35.172256903776585,49.532932925250975,33.8068355373238
7.263651747133338,63.60276036655434,73.36585412007821,46.43538686033114,14.463956610477691,13.996739331696496,65.18141924239858,4.772320398290142,98.38718414663005,13.027795172639667,56.561781864762274,33.54779914453411,94.39767054720213,11.480436120867632,27.860845075185104,1.3783814292658958,12.502831029357065,68.45552001583658,10.956610192710258,67.79775824921512,4.802889679792688,21.146487128033353,12.181694355240191,19.161627463101418,11.586942574269798,6.668378761066496,39.80612187731315,49.88055773527452,23.157013530601656,30.898838889994273,8.533357654225837,52.829763267594984,66.72436380923104
86.7480626702877,53.79066127615724,93.955680609801,90.2443588019256,88.98413882067193,84.7599202611195,46.238380529782845,33.88770910303401,14.034074327315372,25.545979938757224,34.404108416347476,91.68735669808214,38.14251914536412,8.894692839162799,49.81326110159018,41.45307010032519,51.87812733144278,1.3450812711486848,57.81140124318325,92.02334190674787,82.90839167635694,21.482562022427977,61.49864359252152,37.1153751881782,48.885120946644875,93.26562527772691,56.66191282608053,15.826479563028006,16.98429029006413,62.5403920729196,13.922136117490059,46.00305393695599,9.013076551868092
11.317178910728199,65.24291982546686,17.335983012621693,75.28573800040186,84.04174712677577,54.62137513140668,90.65095709450773,59.277913618475395,25.079727275051855,34.6923037815255,28.143094834489446,26.051512197973636,81.37166569799892,67.3102385005694,72.31552325324076,37.62669248782934,55.93207118080764,63.00182810892749,78.66390972347335,67.9864352985927,59.331865637725045,63.64995047650166,23.754424176383935,96.9654537451014,48.58719967534365,65.01052844850722,17.864971100803327,55.655395288938024,59.45084634614671,65.84828625577248,58.829192663018524,31.171858717183987,88.37554277015364
3.2054410443628,21.515781501424268,46.84922399615154,87.89586388610967,85.85877404443549,83.8662316624503,62.73278839068003,96.42348211519788,55.87704968835288,77.97112557089275,98.59005357386359,86.56928943619522,20.595368871723075,0.8036939653288111,11.77534138127857,36.81732842091412,73.05043702771496,73.98787425709475,64.55270485674603,52.02851061696996,41.89314123157477,31.040345140308812,53.311574860539345,66.02849657330125,73.96105768352639,39.118597086438974,53.32165085212952,95.60826644992738,29.210631638026275,74.70494893816854,88.04063374697961,68.6090422750449,14.606997815505352
9.552770027134706,95.15332342717898,36.3814204361512,25.385042026785598,16.778465398079224,52.76310066565013,86.5130930808348,7.221454118540027,99.89486324498625,56.129919195614434,85.63746687521194,45.117579084283186,87.88890190393927,8.93177366254786,63.55724862323292,74.28442165113505,10.979985943910652,63.77761728673266,99.36911347740693,93.76004184485706,36.036553109650704,22.408049357411,31.119977232168374,54.49108598129182,51.743579404142395,86.66326630174048,40.16352339488438,66.11007120625905,54.79919744137731,32.71136848596483,10.952650114325458,65.63856451284046,64.96599054692564
41.287625464782074,44.29827979822407,91.65244159766756,11.094081468225525,55.58326343280232,81.7950561813754,57.717632772408415,14.434926959643214,53.974410916928775,38.38717698885347,47.103869183528836,50.70264027355967,60.195164157668216,7.667688068390321,63.31705981534108,15.7198916494261,77.31710415701271,96.86225887640701,84.83252236648758,90.37958012447983,22.096520915642703,56.57879605460564,69.56802598699298,52.48667321950972,19.46141339526032,85.82851766242057,61.34436880221919,93.39548354881472,11.028095389595716,5.928754396155411,73.53901515169355,69.66975190628901,94.08265196811358
26.553641532393847,22.715792801218136,82.72298367992,7.801196315607262,31.560276868249794,62.3537045724092,95.92453405121935,46.23006784903466,27.273659101652513,81.54727250570153,18.848331517034556,52.84532586836279,97.72574222942839,68.46514390135107,78.76956060649741,64.97875243081921,78.72627626667426,42.69263834457732,76.40624516019116,29.995732851327627,68.87877755042379,2.9174113171176574,13.560974454841856,67.73505954101547,12.091898513062027,20.378908267887354,18.13677231216183,58.791630720883916,4.8924172829811425,41.13703673335502,55.11733574334466,59.060608807590874,49.65734171904123
21.731963029637026,71.9673175669713,28.787343670659837,97.1914535128014,65.74320891021857,29.768273703691804,19.643988917919597,83.65578529338906,86.5060740700112,5.432416799436901,59.03733416070954,84.73412747607895,92.0427550712429,39.99418702981009,48.62738140871458,85.99687819390722,25.615267165609023,19.977427914243727,20.474254648407676,20.592811326428272,78.31710807840079,16.708394073994437,78.37290956697306,19.76284154889164,93.73156676941205,64.92302147784088,89.91850183740495,14.749030829253151,61.594460700433494,11.181606773969143,0.21290056095623067,65.59244818631298,80.73769639009633
9.381731486207245,73.96532244912586,87.26691199194737,56.66973057201991,83.07928019392685,20.948613530330707,64.57062354854719,73.36679959743199,7.537319464330084,58.398575682077905,49.83729559710923,84.59313320650993,85.36392736136821,56.85256359570363,52.12893075265189,84.55950731582725,85.84170416929497,14.171887102810077,85.78878878145251,45.03307528931113,4.956019188767014,89.20185652436827,31.880241554475052,42.76191723751674,32.42258408298697,99.50091772192701,42.75427465006539,8.534716236405393,30.08831328109106,9.340979355616497,95.55623750600803,14.474014687420745,15.418832579346098
36.973321436788254,32.88423458445393,6.967958294401555,97.02912834629178,22.06194240875029,61.83637225177927,11.129415110945073,79.34489150251505,42.575484833032185,35.24966965205222,92.90291651087071,56.90411422365277,40.70878374968059,98.46542202069479,43.648321367476036,20.282680334442528,56.37730751945917,83.80477578307767,79.7008899102763,61.41723952660586,80.03274721488096,38.53226575177173,33.02680847164024,76.96774566158065,39.54563796688545,93.16376991547564,60.19905581128756,76.38457373093556,32.56610239246018,19.52234797647473,4.608307144910173,5.3992415400448746,31.52991900740314
98.76440626981204,14.542691075527026,90.71599802695647,38.005710305839244,50.670680332815465,41.245416596984775,80.20244279467823,89.20801471926039,23.969504985348667,97.89055582972355,72.102437071517,13.315323890095055,38.30479009614185,26.66405191001713,36.82178873981825,63.06160911105161,80.9680070022641,30.92659451276717,13.64137136611342,62.29138898057385,39.78331619223674,52.26999257768483,77.13502959084992,95.53519779356029,72.37976415672111,58.55124887444031,16.182626399083045,90.31239925727728,82.5132200669484,9.728391591864415,6.030761940936513,39.525751830554476,71.96772187287354
28.350342212322655,5.896209033899513,4.965855915788708,33.15893800378619,69.34018031264945,12.91454344968843,78.41646180918714,98.72785409968066,46.611396892617904,64.77556040518557,92.60941214976923,76.98713205050667,39.595805813338444,34.22168239261195,45.427047015105835,82.81528160279537,65.29439221876736,5.598192519367162,59.596973945253126,27.177549304600024,1.012014433551689,80.34680880182002,90.82644303667419,74.45446702217282,14.273049826208073,15.86654878211472,69.80924687679786,88.68933101523841,22.344277079155393,24.247781448457552,51.17498590237464,85.58153064569836,64.9390517540862
73.70570958023397,85.92451374784595,65.22791072050038,6.760333709121591,24.261624347631628,6.831026725269429,63.0807876875932,13.785980971365753,41.25536641846078,36.6339088219709,41.633767190556156,60.65013606126482,66.95316382872015,88.45256219967811,70.93920219382406,2.667673247199831,14.584957670630693,88.59239287354659,39.666947834385816,6.000816650490126,16.827815443390335,95.11009873798953,99.90972517018969,83.2474370299547,47.034284857367496,98.96660354330342,45.01510694461105,72.57947417306555,75.73533464635265,86.46123429764866,46.91733851361548,60.4446878627412,14.501707965763465
27.2218483202574,10.444381265625935,86.88051301764872,31.80306505605628,6.6555237950817965,43.98082103487076,56.31216397225059,50.89809653986534,10.207427026323279,39.84398064787694,36.51320926771441,93.62902103242584,55.51287078841922,81.90488027035289,69.42145219333928,56.18209174647673,61.619031843367885,83.61180111028892,85.38640894526634,89.89221370989583,71.65849484145825,47.48732281715965,4.0500673667122955,72.50078466584571,72.48963798113988,28.316692378510545,76.30484578575604,5.029970713084908,53.84654181495455,82.78398518069736,26.37810506537268,46.69769056152513,79.34192283008326
22.97888319992768,12.750097983467146,17.698443968923172,94.62716815253289,90.50319223157962,96.54064029846721,87.0625953260162,72.74225936317967,81.80097173427984,39.52014593920343,68.21452232883118,14.272548360612515,99.20153036796562,56.05216664536079,68.91305904177966,35.61262770554722,52.278911007494465,41.92953205771561,18.49949327839179,38.288007259408076,53.53327449051842,55.638488356576545,73.15310183882897,18.680750254301504,38.44378562273978,37.27038466136783,31.353544202401075,43.619340920213844,64.0142829875939,12.712460726765684,65.6193229041061,31.35811056293363,23.972005171321253
40.708908828657286,77.8300061991858,21.706680921478917,88.46874557341735,52.37591177105001,70.65494792986782,78.92707351106398,22.992476785885295,51.245578542368996,68.35682800481003,8.542717011432178,90.33516645391622,69.05451050001349,11.940424340560984,17.050705987578883,54.08443391461959,66.6721845337185,20.971217730050483,4.992473547217447,64.05179796307755,32.57499576336175,42.26900893373211,28.64057671845528,73.08221600577994,59.19752683263365,39.83486678107313,28.717822781080727,18.01062344953387,72.79927473411959,13.132918073366351,44.62790150404565,22.20486452876861,27.09054932291206
39.97207519014678,99.41834613231384,75.1207134634276,95.88607016055134,57.814505425314344,65.62853420839498,51.65723522890519,63.89944650986427,29.49951994544382,47.20739375445262,85.46644274327977,20.120650260479344,26.499386825863127,22.103713223511946,36.47328983798036,66.03535449385993,88.53298935205866,51.27546961825868,70.26895871720961,45.96664522071093,35.604217311401854,77.73220591023808,71.50444351122735,91.29816397507027,33.46635453782692,88.26474685306415,99.8963793562913,46.29923544563132,10.319905398573736,78.37516015495855,95.84371911401315,40.82355497151302,91.51295906094664
16.901317869990606,42.715517546956704,6.810199185936561,6.469500904587422,62.684504685445496,50.20956767378967,51.49883215495527,53.475382690484984,51.330580142320215,76.90315150619044,78.10690937155485,24.109425698593668,49.230211547211944,56.40799990214496,40.8045841703194,30.464599889256505,8.575307026424184,35.452528883690846,59.40236589106587,75.97613004871876,87.46197465186467,31.5482645883443,70.67011226271241,92.63642738621901,7.105449734838409,54.19823657893114,56.566322778514376,37.20080397735541,92.93798297479556,99.18866644106726,5.870665147526088,17.76294194539787,15.485240824985347
3.452865421560003,43.54396965432272,25.00017253060822,50.67148414375466,79.64375074307114,51.406543126588055,15.856635627190963,24.32679819491671,99.10385837529779,95.97727903086533,68.97951785317176,97.77863634018034,38.583167249767314,2.5352795252462257,82.11783873363345,92.7759745234361,93.09082681594722,36.379122675924734,51.55785820268236,70.90679332332718,48.22824556742384,6.159448162951831,75.93208209320494,45.142545919368835,27.232933010985793,66.41741192288507,62.12629515839381,6.909841258988692,38.10359246439599,66.44998185930012,4.552538057930411,63.721875483439575,4.493361593808897
7.607853087036808,22.854933456297843,40.90444073714572,74.3186562096995,76.64314767902978,65.85073534325322,2.1318887404088604,39.081640232542384,13.211937518277573,71.56986014945119,84.91438239185094,23.475454770013947,80.19428412601846,38.194830228356366,48.370748725999746,54.62778236905761,37.332989619522884,62.53046848793352,22.823593971401145,4.690798451635125,99.38686390050438,27.445355835630135,54.05225487875547,60.730811212011226,13.955791841750143,56.7627103965257,86.7600727959792,79.08415663631516,73.97539347662855,91.29317762814291,19.013028194665715,5.81103947874364,92.63963446691209
27.311655171790605,55.48464770046216,50.71210475796028,52.21383072681505,24.661995148368064,89.2294429727346,10.841476978186758,95.53024055495636,69.24750634038082,7.165216118421236,19.542565794265197,62.29959342133059,73.21321422395584,86.0853846055815,21.094191047787593,40.813781638051736,93.87626649706331,9.386706288777791,36.7026684202894,13.886422641227803,83.4100740294828,59.90194431459952,12.081567710220476,11.857448386427016,51.31195850608715,84.34264197703496,65.97135068352,23.18487686121675,60.120946423980705,78.31824796546276,95.05920622147755,17.678978941417256,80.11392711710371
83.28072992377906,99.92283347899588,80.763957247122,85.84266993987968,64.11545351071169,35.867345081655124,34.15055029955434,48.1592522751763,7.6701619192921395,22.785366392385665,32.782717252661854,7.360301650553646,3.571763003565509,21.969904358194015,84.51986555322073,75.28124334766932,14.621457411579808,64.52202802972586,68.26366881317817,0.8114294198674821,72.35130034891048,43.897977421237464,99.91616052933206,48.553735537773846,26.887852822482383,60.24004477476961,76.27637846881586,32.652229443614424,43.58590013518654,65.45361107682024,68.13318943410542,82.05293060795748,1.1712942587657316
89.07414843967338,21.57378438799089,19.88773992036149,39.330937400480245,80.5328589852344,6.850026206318294,20.439131765959296,52.060829972470714,39.77761444559078,80.63426251311328,32.33505029150775,83.56611989788043,36.28387193300158,61.37360310185043,92.7561266111644,21.503439882927612,38.95979830485733,59.90366457974691,59.13216995188735,88.53882971943175,8.769313136194734,23.343309891626586,92.41530196147015,38.31928233387233,47.3975927952378,91.02694716164955,50.695368418634544,57.36220903506375,23.656624174400097,76.39079278075788,31.22512333231552,12.1299702758909,81.38170202540144
87.81996300916076,72.44515652217304,86.94869926259344,63.05804400078405,46.46954780021613,85.38279216168523,58.08644058636418,97.89916219157688,24.32684078485846,11.703303754863404,1.2130976509536873,46.51969871717312,61.83733403587893,33.639456020220734,28.08700035364119,4.667933757614662,63.83838374454554,81.28811848670416,70.16667948419837,19.20755525239164,88.34364757060715,47.77902887601625,38.388436837629136,51.45908801025227,65.82270991448081,39.698610628697196,12.944115514897558,32.60359408261443,43.88911504858367,78.07896094611448,65.32172572879762,78.81393123656602,64.23245355947428
46.644742492851265,6.484595444260943,38.6817087286923,73.73319438312672,68.84377846294998,84.01141992904284,47.8356380708037,85.81583602383664,68.2720493367085,12.599412841616143,71.44412904199052,63.700567965862945,96.02403634922543,11.824788555147492,29.49749815663647,51.74037014576248,54.86509087154351,87.88451537909042,25.871761281783733,79.7843078977576,67.70407810626925,21.429935925472343,67.09103123422156,71.0025693661164,42.083252020523744,45.151344579919574,33.87768697343559,63.826369198605725,72.59403619173426,75.30678080690473,12.92592754778672,5.155087187690244,13.365705276616168
47.09347268931487,55.71031154111786,90.20832197588393,19.079145904420024,98.92700312245896,90.1589115284682,75.31046469915819,73.86121244651163,20.991838446877665,32.23035464610273,66.19080452414723,61.235653580828156,29.753249060976362,23.9701411976035,92.96278943968889,78.35717482145947,71.28765227623076,25.953417533483925,28.122750595079925,36.39744484451801,29.50197888796272,35.615576314050976,76.34002276499751,97.8100662460019,39.14508056067323,72.54896181129848,9.020642606346119,69.9992383034084,88.2022378220626,27.779082842739335,46.14294676453727,33.293097165176974,7.4589050002993424
21.981872317129934,96.45756525678144,88.32805178719926,53.86708275150242,73.2446329383201,79.77880576588478,66.47383387602889,93.85871889739865,11.690907767990977,49.35622746191197,85.24979637513049,77.77272664531034,40.06683682867506,63.07460185988505,49.1009023141886,15.648101808705373,22.661041898971668,9.817454670713543,22.695948768028927,50.134027389493866,26.092266307883637,56.45453049608711,63.83888125549423,84.84581125606822,27.545700509433058,88.99455148178164,27.706589639023004,11.038587522390998,5.895210744972967,83.3252179679561,95.53192299490526,34.28151093706402,84.49434608632895
18.1703266134122,12.101665891534918,94.78386548386091,25.396750095008414,13.55259141052092,98.6515543771711,47.08424486268194,67.34286875291235,72.00146648350575,73.77068257865001,45.053619842649205,42.906438631923564,16.853973931676503,4.994739583938834,99.34248259091116,95.65316538754423,14.155794599425375,41.5857931412851,20.40554998834422,24.845666217012308,76.59947843387609,12.386294909716721,98.94108440565668,62.856941894165786,45.79931044871937,56.855252585244585,58.427769932855654,52.64193801264331,10.127771428511013,97.27499268842173,9.032912514772374,32.87650830713319,9.698345551889098
85.70186035480233,40.88586583117758,49.375972004187474,30.895467881599004,51.55951115445957,52.008688255800216,46.50321625678182,35.11044246470454,68.40051883546147,17.91835977144729,99.11777853090783,25.19696881984663,33.35379167164027,1.2730916391274438,4.297775977394725,43.7576639991273,84.84112889037519,86.69521202381159,57.46483674769498,30.032839335099936,20.159246329838798,14.442247120085606,18.930311604081506,87.9553385589788,53.8581656042721,93.30882245718743,36.25700728060342,79.6234836327801,64.8815489225371,93.2719360311245,98.06099492175981,73.45230405559022,28.518502620794084
4.205986079760871,18.14380451475054,90.58663707496046,46.374776033430074,13.445050061449148,95.86361966661589,28.46738886997381,88.09664407142873,71.15284225168134,35.169729274798364,34.9877305514793,22.894508217314137,75.98154161191384,44.697233447604226,13.25163461866834,53.12138338651352,55.76112691300488,32.10931386770076,88.5226413496581,74.5882517543077,70.70047420534932,63.76685687636062,72.39196913100821,97.84887793176928,32.48424097441202,32.960658325394576,18.593223055256125,19.846178393744374,82.96778339557105,77.89390609825718,74.99518535056144,41.392489745391416,28.44595371266525
88.31806791055438,95.1155247498513,13.494819131343661,92.55578127231412,45.88779809844482,42.45077621804209,17.430200641600223,89.96390730843179,42.20383187711367,71.09155520354669,15.318237423435654,94.68729373174554,54.67403546058597,91.96500495650334,68.48761748431383,59.75772699467973,47.113200275571074,62.35786431909296,70.49576301458704,18.533913938695324,95.10130463187537,36.37006052758633,74.43110516172746,24.664749379069995,41.2942320057511,22.963400572472857,62.6060529121259,64.90789051899067,77.76586319324863,39.69945465603888,94.04783589945947,70.0983639161795,77.30176046077564
0.03886839508694395,70.62713946170456,49.008390171710424,84.31286011726539,74.42762955896833,3.6261565516133576,56.3699668255242,10.30517891595225,13.06888053151879,80.60644547583304,48.40749453937057,79.92171374330134,70.02772565866431,2.337082341395391,19.663971228084563,74.77753529054976,52.801876606024145,8.556967395167392,33.144669872219815,49.66228529299619,95.29879245650143,92.8806482062432,91.908105386075,33.34454535374909,41.48787728191786,9.252456246433038,93.47089966812065,73.70808531922376,6.406275175057874,17.020746646752507,52.42177047471298,21.891847976880786,55.53964752655271
18.357884348433906,34.56246223919675,72.7826577856351,65.71620205391193,24.741511206958698,72.04873563651421,93.98717226844943,30.715790129051445,7.584829164404394,86.79840190643388,25.65685080601644,43.69501655253416,53.55685792717815,27.863036031355126,86.34147387303898,33.53309744436683,20.136640130882398,42.880405524430095,32.83367362936877,94.35646208858851,37.593145812923424,31.683721872350123,0.6935729557274728,48.312880370878894,64.58995306616161,28.3534455169118,77.66727481334557,46.062747891984166,24.98084744385697,53.89566198982788,15.525714672495216,75.68375295026985,79.28839422813681
71.36624351650302,49.64263567242102,56.12689549202648,65.00382883470601,62.87455923489163,49.8963550806159,89.45961407834314,1.0213518042922032,2.430634705290524,56.918432689060914,15.700320109123,65.3563520631737,78.48483042381301,76.99313262239505,92.20991237538534,9.89866598116147,31.865126480657292,94.24578714741824,9.387493273461555,74.97140879951887,88.04239333997404,24.85988688246097,93.66531729500535,97.02798203900551,41.5462320589935,71.05068101874681,75.0928267617964,54.754704524949716,3.9981499165744894,58.10939913007444,88.61890188461462,48.11944410781055,80.58363744025112
71.28351679341684,24.045875128866978,42.957380711738004,41.4888017338702,81.95390118176904,47.87625287699928,40.97532089894423,93.5782023111667,80.31245472792257,27.47487937897808,69.4074709179493,54.04705925419891,45.00385424497617,92.65688913361431,27.651098361489947,17.567086820192134,38.93764980912332,52.191098937713434,59.82109086487938,12.955847096987583,55.46165096430716,93.8832682031242,15.655431111570318,95.845328696219,43.763589892707536,24.11304820710084,89.58121138455861,76.90009291093287,78.81075405311894,79.75792988309136,6.355429792390299,59.03481027916996,18.921440740516427
59.33033053702616,62.7834525825458,49.92053943377388,99.96744540482247,12.404603559124228,71.25437324501365,86.71582287830937,48.32702974115109,92.81780646866261,16.058193671958843,47.83398160744821,91.70448606878782,53.89726658874188,61.72107610093052,96.48371270640658,66.50340786035571,53.913612521415764,77.04952867994007,22.89510133828987,29.6353470390179,54.49979275290266,63.16690133297902,67.29794059341258,51.94951722400236,37.97423106374473,33.882264750230405,85.0297809226699,21.164456893345307,31.645439484128968,27.742364769721807,65.4181197828607,37.33356207667732,81.78175991351499
